date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:57	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.312.delayed	(from https://anhhoabakery.vn/products/deli-heart-cake)
09:26:57	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.313.delayed	(from https://anhhoabakery.vn/products/white-cake)
09:27:08	134189/134189	---M--	200	added ('OK')	image/jpeg	etag:%220ea55b40eee7c9b662f79c24b5fad943%22	http://product.hstatic.net/1000313040/product/qg8a6652_62cafbc7cf4c49b087674cd99474f2d2_master.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/qg8a6652_62cafbc7cf4c49b087674cd99474f2d2_master.jpg	(from https://anhhoabakery.vn/products/deli-heart-cake)
09:27:10	13687/13687	---M--	200	added ('OK')	image/png	etag:%22133f35620cf1f8bbafdb026cdbe2e5d5%22	http://product.hstatic.net/1000313040/product/6_c087ecc2b13e46fbb7396fd5e355a513_small.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/6_c087ecc2b13e46fbb7396fd5e355a513_small.png	(from https://anhhoabakery.vn/products/white-cake)
09:27:10	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.316.delayed	(from https://anhhoabakery.vn/products/white-cake)
09:27:11	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.317.delayed	(from https://anhhoabakery.vn/products/moist-vuong)
09:27:54	724748/724748	---M--	200	added ('OK')	image/png	etag:%2255c63a8a31cdaa21cc65c6e839d3e70a%22	http://product.hstatic.net/1000313040/product/2__1__5eb9e5788828456d8f78df94dc11febd_master.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/2__1__5eb9e5788828456d8f78df94dc11febd_master.png	(from https://anhhoabakery.vn/products/tiramisu-greentea-cake-love)
09:27:57	15036/15036	---M--	200	added ('OK')	image/png	etag:%22a7db137103fe89f86abed5a5d31768f5%22	http://product.hstatic.net/1000313040/product/50_b6ab17d9681749cdb81f7a564b8922c8_small.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/50_b6ab17d9681749cdb81f7a564b8922c8_small.png	(from https://anhhoabakery.vn/products/moist-vuong)
09:27:57	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.31a.delayed	(from https://anhhoabakery.vn/products/moist-vuong)
09:27:57	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.31b.delayed	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:28:21	517950/517950	---M--	200	added ('OK')	image/png	etag:%22bca30b36d92dbc80f4600adf44253fd5%22	http://product.hstatic.net/1000313040/product/6_c087ecc2b13e46fbb7396fd5e355a513_master.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/6_c087ecc2b13e46fbb7396fd5e355a513_master.png	(from https://anhhoabakery.vn/products/white-cake)
09:28:28	664674/664674	---M--	200	added ('OK')	image/png	etag:%221f6c6e83cf7c371777fc5dba2e38ff65%22	http://product.hstatic.net/1000313040/product/52_890883bb26d3406984410cecd8c38aca_master.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/52_890883bb26d3406984410cecd8c38aca_master.png	(from https://anhhoabakery.vn/products/spring-chiprain)
09:28:56	357835/357835	---M--	200	added ('OK')	image/png	etag:%22a77ecf82c7d3c1bce2ad503f1cf7b779%22	http://file.hstatic.net/1000313040/file/40_bff12ef386934716add2216d494403a3_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/40_bff12ef386934716add2216d494403a3_grande.png	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:29:01	683649/683649	---M--	200	added ('OK')	image/png	etag:%22e6a5b4b4e5a3a94bbff0d510281de8cf%22	http://product.hstatic.net/1000313040/product/50_b6ab17d9681749cdb81f7a564b8922c8_master.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/product.hstatic.net/1000313040/product/50_b6ab17d9681749cdb81f7a564b8922c8_master.png	(from https://anhhoabakery.vn/products/moist-vuong)
09:29:01	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.320.delayed	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:29:01	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.321.delayed	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:19	361775/361775	---M--	200	added ('OK')	image/png	etag:%220c0d95306f653c8e2b2bf75126863e63%22	http://file.hstatic.net/1000313040/file/30_74bb568dfac446f3b3fd7152c1861ffc_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/30_74bb568dfac446f3b3fd7152c1861ffc_grande.png	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:29:20	107620/107620	---M--	200	added ('OK')	image/jpeg	etag:%22aa1ed35902a1fe257680b6574678edde%22	http://file.hstatic.net/1000313040/file/_mah9928_92cdb810af1d46879be17fdead4d0a3b_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah9928_92cdb810af1d46879be17fdead4d0a3b_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:28	378615/378615	---M--	200	added ('OK')	image/png	etag:%22071d73fa86ffaa869c3bc9a84c3feba3%22	http://file.hstatic.net/1000313040/file/38_1b8cb8c8260d477d93dd6ab9c419752e_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/38_1b8cb8c8260d477d93dd6ab9c419752e_grande.png	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:29:34	82373/82373	---M--	200	added ('OK')	image/jpeg	etag:%220c6ee09d9d413d81ad32e10c102971d2%22	http://file.hstatic.net/1000313040/file/_mah9986_27491d313e5a4ddda4c6e3366689c776_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah9986_27491d313e5a4ddda4c6e3366689c776_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:34	93785/93785	---M--	200	added ('OK')	image/jpeg	etag:%229dfe4c3e7a08733ef7d670c144e6e9b6%22	http://file.hstatic.net/1000313040/file/_mah9878_f02287aa7f2f4a15b4ffce837a4b0841_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah9878_f02287aa7f2f4a15b4ffce837a4b0841_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:46	105069/105069	---M--	200	added ('OK')	image/jpeg	etag:%221e00fb8e2ec646789c212e6597f4660d%22	http://file.hstatic.net/1000313040/file/_mah0013_3725fc10492c4efaa2c5abe788c1d2b2_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah0013_3725fc10492c4efaa2c5abe788c1d2b2_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:46	60909/60909	---M--	200	added ('OK')	image/jpeg	etag:%22d97ee11beb68b8796f55e6bf86cab13d%22	http://file.hstatic.net/1000313040/file/_mah0074_3899681a151c44f785d9da99b09f2100_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah0074_3899681a151c44f785d9da99b09f2100_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:46	69740/69740	---M--	200	added ('OK')	image/jpeg	etag:%22dfddea5669bc82e080e8f49d93fe5b66%22	http://file.hstatic.net/1000313040/file/_mah0073_3910bdd1b39f4c3db7cbc5ab605ff4e8_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah0073_3910bdd1b39f4c3db7cbc5ab605ff4e8_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:48	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.32a.delayed	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:48	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.32b.delayed	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:48	326/326	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t7a/1/16/31_20e3.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t7a/1/16/31_20e3.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:48	353/353	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tf6/1/16/35_20e3.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/tf6/1/16/35_20e3.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:49	523/523	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t40/1/16/1f4a5.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t40/1/16/1f4a5.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:49	671/671	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t8c/1/16/1f389.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t8c/1/16/1f389.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:50	613/613	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tf1/1/16/1f4af.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/tf1/1/16/1f4af.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:50	404/404	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t51/1/16/2714.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t51/1/16/2714.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:50	721/721	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t3f/1/16/1f30d.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t3f/1/16/1f30d.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:50	475/475	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t22/1/16/260e.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t22/1/16/260e.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:51	588/588	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tf8/1/16/1f3e2.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/tf8/1/16/1f3e2.png	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:52	84576/84576	---MCZ	200	added ('OK')	text/html	etag:W/%226f41b4d507c24586a88748bc2ee491ca%22	https://anhhoabakery.vn/pages/he-thong-cua-hang?fbclid=IwAR0cYVRVYhTZspMNLJWERHQG_Rwlc6ODTap4Nxh0u6WCTYF2dQB3CMP35lk	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/pages/he-thong-cua-hang2cb0.html	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:52	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.336.delayed	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-47-hoang-cau)
09:29:53	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.337.delayed	(from https://anhhoabakery.vn/blogs/news/thong-bao-lich-nghi-tet-nguyen-dan-2022)
09:29:53	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.338.delayed	(from https://anhhoabakery.vn/blogs/news/thong-bao-lich-nghi-tet-nguyen-dan-2022)
09:29:53	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.339.delayed	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:29:53	1550/1550	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t4a/1.5/16/1f4af.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/t4a/1.5/16/1f4af.png	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:29:55	60670/60670	---M--	200	added ('OK')	image/jpeg	etag:%2259d985c4de0c94533f285764e5f84809%22	http://file.hstatic.net/1000313040/file/_mah0076_a3178cfbe6c04d06a0423fa7c469e1af_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah0076_a3178cfbe6c04d06a0423fa7c469e1af_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:29:55	401254/401254	---M--	200	added ('OK')	image/png	etag:%229d801476163e380db0a3eef31a014589%22	http://file.hstatic.net/1000313040/file/34_33e9ccd9824044f0ac27e70640fb9a98_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/34_33e9ccd9824044f0ac27e70640fb9a98_grande.png	(from https://anhhoabakery.vn/blogs/news/bo-suu-tap-banh-trung-thu-2022)
09:30:05	113380/113380	---M--	200	added ('OK')	image/jpeg	etag:%2260f3ef4028d587fc7b4dc0ce3a841a92%22	http://file.hstatic.net/1000313040/file/_mah9906_488b3030d31749f3ad5db9e257f20359_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/_mah9906_488b3030d31749f3ad5db9e257f20359_grande.jpg	(from https://anhhoabakery.vn/blogs/news/khai-truong-co-so-thu-15-cua-anh-hoa-bakery-banh-ngot-phap-giua-long)
09:30:08	93533/93533	---M--	200	added ('OK')	image/jpeg	etag:%22a86d87d2676d5d9d729c5f1c6bd48d4a%22	http://file.hstatic.net/1000313040/file/18-79_0153060d72dc4843a5a6dd8e60ae8471_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-79_0153060d72dc4843a5a6dd8e60ae8471_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:10	89436/89436	---M--	200	added ('OK')	image/jpeg	etag:%223dbb45f68a14faa51e3fcabc18657dc0%22	http://file.hstatic.net/1000313040/file/18-53_c9d58bb2ead245548f8e6898c7ebd1f3_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-53_c9d58bb2ead245548f8e6898c7ebd1f3_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:12	99481/99481	---M--	200	added ('OK')	image/jpeg	etag:%2285649561c9b0726555196fbc1e5f7960%22	http://file.hstatic.net/1000313040/file/18-38_6e6adeda17e741a68fe6bf92ac8503ce_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-38_6e6adeda17e741a68fe6bf92ac8503ce_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:23	116526/116526	---M--	200	added ('OK')	image/jpeg	etag:%2201b302486d819b6b9ecd38a5f2aa1376%22	http://file.hstatic.net/1000313040/file/18-54_297bd34ad6ef481988aeb892bfbd5284_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-54_297bd34ad6ef481988aeb892bfbd5284_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:25	107663/107663	---M--	200	added ('OK')	image/jpeg	etag:%22105b7c8a76643c668c9710ee869c0954%22	http://file.hstatic.net/1000313040/file/18-45_9a3a0c9dfd5a4159bd18ba8536e4fdb2_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-45_9a3a0c9dfd5a4159bd18ba8536e4fdb2_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:26	78745/78745	---M--	200	added ('OK')	image/jpeg	etag:%22165f548389697f64b8ae3415f7dbf53a%22	http://file.hstatic.net/1000313040/file/18-17_1be38e113f8a462f89d69424b051ee21_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-17_1be38e113f8a462f89d69424b051ee21_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:26	101249/101249	---M--	200	added ('OK')	image/jpeg	etag:%224946616ad0690050710d3fae7e500564%22	http://file.hstatic.net/1000313040/file/18-20_93a48a15222240e58012cdee92029db0_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-20_93a48a15222240e58012cdee92029db0_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:36	82733/82733	---M--	200	added ('OK')	image/jpeg	etag:%22cf9fe444cd57d512e176a4a5c02c2657%22	http://file.hstatic.net/1000313040/file/18-28_b4a40f39d7e7442cbb806e5ea90596eb_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-28_b4a40f39d7e7442cbb806e5ea90596eb_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:36	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.346.delayed	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:36	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.347.delayed	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:30:36	1152/1152	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td8/1.5/16/2714.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/static.xx.fbcdn.net/images/emoji.php/v9/td8/1.5/16/2714.png	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:30:40	91195/91195	---M--	200	added ('OK')	image/jpeg	etag:%229c17c58546155205a31c9f0b88ed29f6%22	http://file.hstatic.net/1000313040/file/18-2_341bc426783e4f4986fbbd800a5c98f4_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-2_341bc426783e4f4986fbbd800a5c98f4_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:40	76302/76302	---M--	200	added ('OK')	image/jpeg	etag:%22fe6a6addbec269c195a2fc1070eaf400%22	http://file.hstatic.net/1000313040/file/18-18_f6eda08c8bd645f5bf4a73b7f4fdab2b_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-18_f6eda08c8bd645f5bf4a73b7f4fdab2b_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:30:41	91484/91484	---M--	200	added ('OK')	image/jpeg	etag:%228ead5087684427da3ec19c456f03dd24%22	http://file.hstatic.net/1000313040/file/18-8_38fc75b760494e33a35a642e78cbdc35_grande.jpg	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/18-8_38fc75b760494e33a35a642e78cbdc35_grande.jpg	(from https://anhhoabakery.vn/blogs/news/tong-hop-nhung-chiec-banh-ban-nhat-dinh-phai-thu-khi-den-voi-anh-hoa-b)
09:31:38	379696/379696	---M--	200	added ('OK')	image/png	etag:%223a9c7970d4656d3ada951cc9c73b1ec5%22	http://file.hstatic.net/1000313040/file/5_2976e0d45de24ee892add630681508d9_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/5_2976e0d45de24ee892add630681508d9_grande.png	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:31:42	388707/388707	---M--	200	added ('OK')	image/png	etag:%22e2ce8f97202656912dcf7315c77eab57%22	http://file.hstatic.net/1000313040/file/1_9971d3ef23614ebb90002f5e46b85762_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/1_9971d3ef23614ebb90002f5e46b85762_grande.png	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:31:44	393928/393928	---M--	200	added ('OK')	image/png	etag:%223b10fb6a95a93dc4ab5ca2d2e64083c4%22	http://file.hstatic.net/1000313040/file/4_61f679427f0d41d9b2b414651872249e_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/4_61f679427f0d41d9b2b414651872249e_grande.png	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:31:46	398889/398889	---M--	200	added ('OK')	image/png	etag:%22a213bb2936f29939a4fc7a38f9ab3cbd%22	http://file.hstatic.net/1000313040/file/7_dea3eaf80af9492ca2d13d49b08c9b13_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/7_dea3eaf80af9492ca2d13d49b08c9b13_grande.png	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:31:46	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.350.delayed	(from https://anhhoabakery.vn/blogs/news/cach-chon-qua-tet-y-nghia-cho-gia-dinh-doi-tac-nhan-vien)
09:31:46	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.351.delayed	(from https://anhhoabakery.vn/blogs/news/qua-tet-sang-cho-nam-moi-ven-toan-xuan-nham-dan-2022)
09:32:37	307180/307180	---M--	200	added ('OK')	image/png	etag:%22a1f029dc999ecd8bd4a8ab57b6395c66%22	http://file.hstatic.net/1000313040/file/key_c7d1bd4571d6403f80ecaf7f982ded59_grande.png	C:/My%20Web%20Sites/https___anhhoabakery.vn_/file.hstatic.net/1000313040/file/key_c7d1bd4571d6403f80ecaf7f982ded59_grande.png	(from https://anhhoabakery.vn/blogs/news/qua-tet-sang-cho-nam-moi-ven-toan-xuan-nham-dan-2022)
09:32:37	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/checkout	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/checkout.353.delayed	(from https://anhhoabakery.vn/blogs/news/qua-tet-sang-cho-nam-moi-ven-toan-xuan-nham-dan-2022)
09:32:38	0/-1	---M--	302	error ('')			https://anhhoabakery.vn/account	C:/My%20Web%20Sites/https___anhhoabakery.vn_/anhhoabakery.vn/account.354.delayed	(from https://anhhoabakery.vn/blogs/news/merry-christmas-2021-banh-kem-ngon-don-giang-sinh-ve)
